From*, To*, Variable*, Range_Lower_Limit*, Weight, 
4, 7, static_var/D_ComF, 1000, 0, 
4, 7, static_var/D_ComF, 3000, 0, 
4, 7, static_var/D_ComF, 3500, 0, 
4, 7, static_var/D_ComF, 5000, 0, 
4, 7, static_var/D_ComF, 7000, 0, 
4, 7, static_var/D_ComF, 7500, 0, 
4, 7, static_var/D_ComF, 8000, 0, 
4, 7, static_var/D_DefoI1, 0, 0, 
4, 7, static_var/D_DefoI1, 500, 0, 
4, 7, static_var/D_DefoI1, 1000, 0, 
4, 7, static_var/D_KBA, 0, 0, 
4, 7, static_var/D_KBA, 500, 0, 
4, 7, static_var/D_KBA, 1000, 0, 
4, 7, static_var/D_KBA, 1500, 0, 
4, 7, static_var/D_KBA, 4500, 0, 
4, 7, static_var/D_KBA, 5500, 0, 
4, 7, static_var/D_KBA, 16000, 0, 
4, 7, static_var/D_KBA, 18000, 0, 
4, 7, static_var/D_KBA, 18500, 0, 
4, 7, static_var/D_KBA, 19000, 0, 
4, 7, static_var/D_KBA, 20000, 0, 
4, 7, static_var/D_KBA, 20500, 0, 
4, 7, static_var/D_KBA, 21000, 0, 
4, 7, static_var/D_KBA, 21500, 0, 
4, 7, static_var/D_KBA, 22000, 0, 
4, 7, static_var/D_KBA, 22500, 0, 
4, 7, static_var/D_KBA, 24500, 0, 
4, 7, static_var/D_KBA, 25000, 0, 
4, 7, static_var/D_KBA, 25500, 0, 
4, 7, static_var/D_KBA, 26000, 0, 
4, 7, static_var/D_KBA, 26500, 0, 
4, 7, static_var/D_KBA, 27000, 0, 
4, 7, static_var/D_KBA, 27500, 0, 
4, 7, static_var/D_KBA, 28000, 0, 
4, 7, static_var/D_KBA, 28500, 0, 
4, 7, static_var/D_KBA, 29000, 0, 
4, 7, static_var/D_KBA, 29500, 0, 
4, 7, static_var/D_KBA, 30500, 0, 
4, 7, static_var/D_KBA, 31000, 0, 
4, 7, static_var/D_KBA, 31500, 0, 
4, 7, static_var/D_KBA, 32000, 0, 
4, 7, static_var/D_KBA, 32500, 0, 
4, 7, static_var/D_KBA, 33500, 0, 
4, 7, static_var/D_KBA, 34500, 0, 
4, 7, static_var/D_OPC, 0, 0, 
4, 7, static_var/D_OPC, 500, 0, 
4, 7, static_var/D_OPC, 1000, 0, 
4, 7, static_var/D_OPC, 2000, 0, 
4, 7, static_var/D_OPC, 4500, 0, 
4, 7, static_var/D_OPC, 5000, 0, 
4, 7, static_var/D_OPC, 6500, 0, 
4, 7, static_var/D_OPC, 7000, 0, 
4, 7, static_var/D_OPC, 7500, 0, 
4, 7, static_var/D_OPC, 10500, 0, 
4, 7, static_var/D_OPC, 12000, 0, 
4, 7, static_var/D_OPC, 14500, 0, 
4, 7, static_var/D_OPC, 15500, 0, 
4, 7, static_var/D_OPC, 16000, 0, 
4, 7, static_var/D_OPC, 16500, 0, 
4, 7, static_var/D_OPC, 17000, 0, 
4, 7, static_var/D_OPC, 18000, 0, 
4, 7, static_var/D_OPC, 36500, 0, 
4, 7, static_var/D_OPC, 37000, 0, 
4, 7, static_var/D_OPC, 38500, 0, 
4, 7, static_var/D_OPC, 39000, 0, 
4, 7, static_var/D_OPC, 44000, 0, 
4, 7, static_var/D_OPC, 44500, 0, 
4, 7, static_var/D_OPC, 45000, 0, 
4, 7, static_var/D_OPC, 46000, 0, 
4, 7, static_var/D_OPC, 47000, 0, 
4, 7, static_var/D_OPC, 48500, 0, 
4, 7, static_var/D_OPC, 49000, 0, 
4, 7, static_var/D_OPC, 50000, 0, 
4, 7, static_var/D_OPC, 50500, 0, 
4, 7, static_var/D_OPC, 51000, 0, 
4, 7, static_var/D_OPC, 52500, 0, 
4, 7, static_var/D_OPC, 53000, 0, 
4, 7, static_var/D_OPC, 54000, 0, 
4, 7, static_var/D_OPC, 54500, 0, 
4, 7, static_var/D_OPC, 55000, 0, 
4, 7, static_var/D_OPC, 56000, 0, 
4, 7, static_var/D_OPC, 56500, 0, 
4, 7, static_var/D_OPC, 59000, 0, 
4, 7, static_var/D_OPC, 59500, 0, 
4, 7, static_var/D_OPC, 61000, 0, 
4, 7, static_var/D_OPC, 62000, 0, 
4, 7, static_var/D_OPC, 62500, 0, 
4, 7, static_var/D_OPC, 63000, 0, 
4, 7, static_var/D_OPC, 63500, 0, 
4, 7, static_var/D_OPC, 68000, 0, 
4, 7, static_var/D_OPC, 68500, 0, 
4, 7, static_var/D_OPC, 69000, 0, 
4, 7, static_var/D_OPC, 79500, 0, 
4, 7, static_var/D_OPC, 80000, 0, 
4, 7, static_var/D_OPC, 81500, 0, 
4, 7, static_var/D_OPC, 82000, 0, 
4, 7, static_var/D_OPC, 86500, 0, 
4, 7, static_var/D_OPC, 87000, 0, 
4, 7, static_var/D_PA, 0, 0, 
4, 7, static_var/D_PA, 500, 0, 
4, 7, static_var/D_PA, 1500, 0, 
4, 7, static_var/D_PA, 2000, 0, 
4, 7, static_var/D_PA, 2500, 0, 
4, 7, static_var/D_PA, 11000, 0, 
4, 7, static_var/D_PA, 11500, 0, 
4, 7, static_var/D_PA, 12500, 0, 
4, 7, static_var/D_PA, 15500, 0, 
4, 7, static_var/D_PA, 30500, 0, 
4, 7, static_var/D_PA, 31000, 0, 
4, 7, static_var/D_PA, 33000, 0, 
4, 7, static_var/D_PA, 33500, 0, 
4, 7, static_var/D_PA, 34000, 0, 
4, 7, static_var/D_PA, 35000, 0, 
4, 7, static_var/D_PA, 35500, 0, 
4, 7, static_var/D_PA, 36500, 0, 
4, 7, static_var/D_PA, 44500, 0, 
4, 7, static_var/D_PA, 45000, 0, 
4, 7, static_var/D_Rbr1996, 0, 0, 
4, 7, static_var/D_Rbr1996, 500, 0, 
4, 7, static_var/D_Rbr1996, 1000, 0, 
4, 7, static_var/D_Rbr1996, 1500, 0, 
4, 7, static_var/D_Rbr1996, 2000, 0, 
4, 7, static_var/D_Rbr1996, 7500, 0, 
4, 7, static_var/D_Rbr1996, 12500, 0, 
4, 7, static_var/D_Rbr1996, 13000, 0, 
4, 7, static_var/D_ResF, 0, 0, 
4, 7, static_var/D_ResF, 500, 0, 
4, 7, static_var/D_ResF, 1000, 0, 
4, 7, static_var/D_ResF, 6000, 0, 
4, 7, static_var/D_ResF, 9000, 0, 
4, 7, static_var/D_ResF, 9500, 0, 
4, 7, static_var/D_ResF, 10500, 0, 
4, 7, static_var/D_ResF, 11000, 0, 
4, 7, static_var/D_ResF, 11500, 0, 
4, 7, static_var/D_ResF, 15500, 0, 
4, 7, static_var/D_ResF, 16000, 0, 
4, 7, static_var/D_ResF, 16500, 0, 
4, 7, static_var/D_ResF, 17000, 0, 
4, 7, static_var/D_ResF, 17500, 0, 
4, 7, static_var/D_ResF, 19000, 0, 
4, 7, static_var/D_ResF, 20000, 0, 
4, 7, static_var/D_River, 0, 0, 
4, 7, static_var/D_River, 500, 0, 
4, 7, static_var/D_River, 1000, 0, 
4, 7, static_var/D_River, 2500, 0, 
4, 7, static_var/D_River, 6000, 0, 
4, 7, static_var/D_River, 6500, 0, 
4, 7, static_var/D_River, 7000, 0, 
4, 7, static_var/D_River, 8000, 0, 
4, 7, static_var/D_River, 8500, 0, 
4, 7, static_var/D_River, 9000, 0, 
4, 7, static_var/D_River, 10000, 0, 
4, 7, static_var/D_River, 10500, 0, 
4, 7, static_var/D_River, 18000, 0, 
4, 7, static_var/D_River, 18500, 0, 
4, 7, static_var/D_Road, 0, 0, 
4, 7, static_var/D_Road, 500, 0, 
4, 7, static_var/D_Road, 1000, 0, 
4, 7, static_var/D_Road, 1500, 0, 
4, 7, static_var/D_Road, 2000, 0, 
4, 7, static_var/D_Road, 3000, 0, 
4, 7, static_var/D_Road, 3500, 0, 
4, 7, static_var/D_Road, 5500, 0, 
4, 7, static_var/D_Road, 6500, 0, 
4, 7, static_var/D_Road, 7000, 0, 
4, 7, static_var/D_Road, 7500, 0, 
4, 7, static_var/D_Town, 0, 0, 
4, 7, static_var/D_Town, 500, 0, 
4, 7, static_var/D_Town, 1000, 0, 
4, 7, static_var/D_Town, 4500, 0, 
4, 7, static_var/D_Town, 5000, 0, 
4, 7, static_var/D_Town, 27500, 0, 
4, 7, static_var/D_Town, 28000, 0, 
4, 7, static_var/D_Town, 31500, 0, 
4, 7, static_var/D_Town, 32000, 0, 
4, 7, static_var/D_Town, 32500, 0, 
4, 7, static_var/D_Town, 35500, 0, 
4, 7, static_var/D_Town, 36000, 0, 
4, 7, static_var/D_Town, 36500, 0, 
4, 7, static_var/D_Town, 38000, 0, 
4, 7, static_var/D_Vill, 0, 0, 
4, 7, static_var/D_Vill, 500, 0, 
4, 7, static_var/D_Vill, 2500, 0, 
4, 7, static_var/D_Vill, 3000, 0, 
4, 7, static_var/D_Vill, 3500, 0, 
4, 7, static_var/D_Vill, 4000, 0, 
4, 7, static_var/D_Vill, 5500, 0, 
4, 7, static_var/D_Vill, 9500, 0, 
4, 7, static_var/D_Vill, 14500, 0, 
4, 7, static_var/D_Vill, 15000, 0, 
4, 7, static_var/D_Vill, 26500, 0, 
4, 7, static_var/D_Vill, 27000, 0, 
4, 7, static_var/D_Vill, 27500, 0, 
4, 7, static_var/D_Vill, 28000, 0, 
4, 7, static_var/D_Vill, 28500, 0, 
4, 7, static_var/D_Vill, 29000, 0, 
4, 7, static_var/D_Vill, 29500, 0, 
4, 7, static_var/D_Vill, 30000, 0, 
4, 7, static_var/D_Vill, 30500, 0, 
4, 7, static_var/D_Vill, 31000, 0, 
4, 7, static_var/D_Vill, 31500, 0, 
4, 7, static_var/D_Vill, 32000, 0, 
4, 7, static_var/Elev, -30, 0, 
4, 7, static_var/Elev, 10, 0, 
4, 7, static_var/Elev, 20, 0, 
4, 7, static_var/Elev, 30, 0, 
4, 7, static_var/OC000, 0, 0, 
4, 7, static_var/OC000, 2, 0, 
4, 7, static_var/OC000, 9, 0, 
4, 7, static_var/OC000, 10, 0, 
4, 7, static_var/OC000, 11, 0, 
4, 7, static_var/OC000, 12, 0, 
4, 7, static_var/OC000, 13, 0, 
4, 7, static_var/PDn05, 0, 0, 
4, 7, static_var/PDn05, 10, 0, 
4, 7, static_var/PDn05, 20, 0, 
4, 7, static_var/PDn05, 30, 0, 
4, 7, static_var/PDn05, 40, 0, 
4, 7, static_var/PDn05, 50, 0, 
4, 7, static_var/PDn05, 60, 0, 
4, 7, static_var/PH000, 0, 0, 
4, 7, static_var/PH000, 38, 0, 
4, 7, static_var/PH000, 39, 0, 
4, 7, static_var/PH000, 41, 0, 
4, 7, static_var/PH000, 45, 0, 
4, 7, static_var/PH000, 46, 0, 
4, 7, static_var/PH000, 50, 0, 
4, 7, static_var/PH000, 51, 0, 
4, 7, static_var/PH000, 52, 0, 
4, 7, static_var/PH000, 54, 0, 
4, 7, static_var/Sd000, 0, 0, 
4, 7, static_var/Sd000, 40, 0, 
4, 7, static_var/Sd000, 41, 0, 
4, 7, static_var/Sd000, 43, 0, 
4, 7, static_var/Sd000, 44, 0, 
4, 7, static_var/Sd000, 45, 0, 
4, 7, static_var/Sd000, 47, 0, 
4, 7, static_var/Sd000, 48, 0, 
4, 7, static_var/Sd000, 49, 0, 
4, 7, static_var/Sd000, 52, 0, 
4, 7, static_var/Sd000, 53, 0, 
4, 7, static_var/Slope, 0, 0, 
4, 7, static_var/Slope, 5, 0, 
4, 7, static_var/Slope, 10, 0, 
4, 7, static_var/Slope, 15, 0, 
4, 7, static_var/Slope, 20, 0, 
4, 7, static_var/Slope, 25, 0, 
4, 7, static_var/WC000, 0, 0, 
4, 7, static_var/WC000, 24, 0, 
4, 7, static_var/WC000, 31, 0, 
4, 7, static_var/WC000, 33, 0, 
4, 7, static_var/WC000, 36, 0, 
4, 7, static_var/WC000, 37, 0, 
4, 7, static_var/WC000, 38, 0, 
4, 7, static_var/WC000, 39, 0, 
4, 7, static_var/WC000, 41, 0, 
4, 7, static_var/WC000, 42, 0, 
4, 7, static_var/WC000, 47, 0, 
4, 7, static_var/WC000, 48, 0, 
4, 7, static_var/WC000, 49, 0, 
4, 7, static_var/WC000, 50, 0, 
5, 7, distance/distance_to_7, 0, 0, 
5, 7, distance/distance_to_7, 500, 0, 
5, 7, distance/distance_to_7, 1000, 0, 
5, 7, distance/distance_to_7, 1500, 0, 
5, 7, distance/distance_to_7, 2000, 0, 
5, 7, distance/distance_to_7, 2500, 0, 
5, 7, distance/distance_to_7, 3000, 0, 
5, 7, static_var/Acc00, 0, 0, 
5, 7, static_var/Acc00, 50, 0, 
5, 7, static_var/Acc00, 60, 0, 
5, 7, static_var/Acc00, 70, 0, 
5, 7, static_var/Acc00, 80, 0, 
5, 7, static_var/Acc00, 90, 0, 
5, 7, static_var/Acc00, 100, 0, 
5, 7, static_var/Acc00, 110, 0, 
5, 7, static_var/Acc00, 120, 0, 
5, 7, static_var/Acc00, 170, 0, 
5, 7, static_var/Acc00, 180, 0, 
5, 7, static_var/Acc00, 190, 0, 
5, 7, static_var/Acc00, 200, 0, 
5, 7, static_var/Acc00, 210, 0, 
5, 7, static_var/Acc00, 220, 0, 
5, 7, static_var/Acc00, 230, 0, 
5, 7, static_var/Acc00, 240, 0, 
5, 7, static_var/Acc00, 270, 0, 
5, 7, static_var/Acc00, 280, 0, 
5, 7, static_var/Acc00, 290, 0, 
5, 7, static_var/Acc00, 300, 0, 
5, 7, static_var/Acc00, 330, 0, 
5, 7, static_var/Acc00, 340, 0, 
5, 7, static_var/Acc00, 350, 0, 
5, 7, static_var/Acc00, 360, 0, 
5, 7, static_var/Acc00, 420, 0, 
5, 7, static_var/Acc00, 430, 0, 
5, 7, static_var/Acc00, 450, 0, 
5, 7, static_var/Acc00, 460, 0, 
5, 7, static_var/Acc00, 490, 0, 
5, 7, static_var/Acc00, 510, 0, 
5, 7, static_var/Acc00, 520, 0, 
5, 7, static_var/Acc00, 530, 0, 
5, 7, static_var/Acc00, 540, 0, 
5, 7, static_var/Acc00, 550, 0, 
5, 7, static_var/Acc00, 560, 0, 
5, 7, static_var/Acc00, 570, 0, 
5, 7, static_var/Acc00, 580, 0, 
5, 7, static_var/Acc00, 590, 0, 
5, 7, static_var/Acc00, 600, 0, 
5, 7, static_var/Acc00, 610, 0, 
5, 7, static_var/Acc00, 640, 0, 
5, 7, static_var/Acc00, 650, 0, 
5, 7, static_var/Acc00, 660, 0, 
5, 7, static_var/Acc00, 670, 0, 
5, 7, static_var/Acc00, 680, 0, 
5, 7, static_var/Acc00, 690, 0, 
5, 7, static_var/Acc00, 710, 0, 
5, 7, static_var/Acc00, 720, 0, 
5, 7, static_var/Acc00, 730, 0, 
5, 7, static_var/BD000, 0, 0, 
5, 7, static_var/BD000, 45, 0, 
5, 7, static_var/BD000, 50, 0, 
5, 7, static_var/BD000, 55, 0, 
5, 7, static_var/BD000, 60, 0, 
5, 7, static_var/BD000, 65, 0, 
5, 7, static_var/BD000, 70, 0, 
5, 7, static_var/BD000, 75, 0, 
5, 7, static_var/BD000, 80, 0, 
5, 7, static_var/BD000, 110, 0, 
5, 7, static_var/BD000, 115, 0, 
5, 7, static_var/BD000, 120, 0, 
5, 7, static_var/Bio03, 0, 0, 
5, 7, static_var/Bio03, 430, 0, 
5, 7, static_var/Bio03, 435, 0, 
5, 7, static_var/Bio03, 440, 0, 
5, 7, static_var/Bio03, 445, 0, 
5, 7, static_var/Bio03, 450, 0, 
5, 7, static_var/Bio03, 455, 0, 
5, 7, static_var/Bio03, 460, 0, 
5, 7, static_var/Bio03, 465, 0, 
5, 7, static_var/Bio03, 470, 0, 
5, 7, static_var/Bio03, 475, 0, 
5, 7, static_var/Bio03, 480, 0, 
5, 7, static_var/Bio03, 485, 0, 
5, 7, static_var/Bio03, 490, 0, 
5, 7, static_var/Bio03, 495, 0, 
5, 7, static_var/Bio03, 500, 0, 
5, 7, static_var/Bio05, 0, 0, 
5, 7, static_var/Bio05, 290, 0, 
5, 7, static_var/Bio05, 295, 0, 
5, 7, static_var/Bio05, 305, 0, 
5, 7, static_var/Bio05, 310, 0, 
5, 7, static_var/Bio05, 315, 0, 
5, 7, static_var/Bio06, 0, 0, 
5, 7, static_var/Bio06, 225, 0, 
5, 7, static_var/Bio06, 230, 0, 
5, 7, static_var/Bio06, 250, 0, 
5, 7, static_var/Bio06, 255, 0, 
5, 7, static_var/Bio06, 260, 0, 
5, 7, static_var/Bio12, 0, 0, 
5, 7, static_var/Bio12, 2200, 0, 
5, 7, static_var/Bio12, 2300, 0, 
5, 7, static_var/Bio12, 2400, 0, 
5, 7, static_var/Bio12, 2500, 0, 
5, 7, static_var/Bio12, 2600, 0, 
5, 7, static_var/Bio12, 3300, 0, 
5, 7, static_var/Bio12, 3400, 0, 
5, 7, static_var/Bio12, 3500, 0, 
5, 7, static_var/Bio12, 3700, 0, 
5, 7, static_var/Bio14, 0, 0, 
5, 7, static_var/Bio14, 5, 0, 
5, 7, static_var/Bio14, 10, 0, 
5, 7, static_var/Bio14, 15, 0, 
5, 7, static_var/Bio14, 20, 0, 
5, 7, static_var/Bio14, 30, 0, 
5, 7, static_var/Bio14, 40, 0, 
5, 7, static_var/Bio14, 45, 0, 
5, 7, static_var/Bio14, 50, 0, 
5, 7, static_var/Bio18, 0, 0, 
5, 7, static_var/Bio18, 125, 0, 
5, 7, static_var/Bio18, 130, 0, 
5, 7, static_var/Bio18, 135, 0, 
5, 7, static_var/Bio18, 140, 0, 
5, 7, static_var/Bio18, 150, 0, 
5, 7, static_var/Bio18, 210, 0, 
5, 7, static_var/Bio18, 215, 0, 
5, 7, static_var/Bio18, 220, 0, 
5, 7, static_var/Bio18, 225, 0, 
5, 7, static_var/Bio18, 230, 0, 
5, 7, static_var/Bio18, 235, 0, 
5, 7, static_var/Bio18, 240, 0, 
5, 7, static_var/Bio18, 250, 0, 
5, 7, static_var/Bio18, 255, 0, 
5, 7, static_var/Bio18, 260, 0, 
5, 7, static_var/Bio18, 265, 0, 
5, 7, static_var/Bio18, 270, 0, 
5, 7, static_var/Bio18, 275, 0, 
5, 7, static_var/Bio18, 280, 0, 
5, 7, static_var/Bio18, 285, 0, 
5, 7, static_var/Bio18, 290, 0, 
5, 7, static_var/Bio18, 295, 0, 
5, 7, static_var/Bio18, 300, 0, 
5, 7, static_var/Bio18, 305, 0, 
5, 7, static_var/Bio18, 310, 0, 
5, 7, static_var/Bio18, 315, 0, 
5, 7, static_var/Bio18, 340, 0, 
5, 7, static_var/Bio18, 345, 0, 
5, 7, static_var/Bio18, 360, 0, 
5, 7, static_var/Bio18, 375, 0, 
5, 7, static_var/Bio18, 410, 0, 
5, 7, static_var/Bio18, 420, 0, 
5, 7, static_var/Bio18, 480, 0, 
5, 7, static_var/Cy000, 0, 0, 
5, 7, static_var/Cy000, 21, 0, 
5, 7, static_var/Cy000, 22, 0, 
5, 7, static_var/Cy000, 23, 0, 
5, 7, static_var/Cy000, 24, 0, 
5, 7, static_var/Cy000, 25, 0, 
5, 7, static_var/Cy000, 26, 0, 
5, 7, static_var/Cy000, 27, 0, 
5, 7, static_var/Cy000, 28, 0, 
5, 7, static_var/Cy000, 31, 0, 
5, 7, static_var/Cy000, 32, 0, 
5, 7, static_var/D_ComF, 0, 0, 
5, 7, static_var/D_ComF, 500, 0, 
5, 7, static_var/D_ComF, 1500, 0, 
5, 7, static_var/D_ComF, 2000, 0, 
5, 7, static_var/D_ComF, 2500, 0, 
5, 7, static_var/D_ComF, 3000, 0, 
5, 7, static_var/D_ComF, 3500, 0, 
5, 7, static_var/D_ComF, 4000, 0, 
5, 7, static_var/D_ComF, 4500, 0, 
5, 7, static_var/D_ComF, 6500, 0, 
5, 7, static_var/D_ComF, 7500, 0, 
5, 7, static_var/D_ComF, 8000, 0, 
5, 7, static_var/D_ComF, 8500, 0, 
5, 7, static_var/D_ComF, 9000, 0, 
5, 7, static_var/D_ComF, 9500, 0, 
5, 7, static_var/D_ComF, 17000, 0, 
5, 7, static_var/D_ComF, 17500, 0, 
5, 7, static_var/D_ComF, 18000, 0, 
5, 7, static_var/D_ComF, 18500, 0, 
5, 7, static_var/D_ComF, 19000, 0, 
5, 7, static_var/D_ComF, 21500, 0, 
5, 7, static_var/D_ComF, 22000, 0, 
5, 7, static_var/D_ComF, 22500, 0, 
5, 7, static_var/D_ComF, 23000, 0, 
5, 7, static_var/D_ComF, 23500, 0, 
5, 7, static_var/D_ComF, 24000, 0, 
5, 7, static_var/D_ComF, 25000, 0, 
5, 7, static_var/D_ComF, 25500, 0, 
5, 7, static_var/D_ComF, 26000, 0, 
5, 7, static_var/D_ComF, 27000, 0, 
5, 7, static_var/D_ComF, 27500, 0, 
5, 7, static_var/D_ComF, 28000, 0, 
5, 7, static_var/D_ComF, 28500, 0, 
5, 7, static_var/D_ComF, 29000, 0, 
5, 7, static_var/D_ComF, 29500, 0, 
5, 7, static_var/D_ComF, 30000, 0, 
5, 7, static_var/D_ComF, 30500, 0, 
5, 7, static_var/D_ComF, 31000, 0, 
5, 7, static_var/D_ComF, 31500, 0, 
5, 7, static_var/D_ComF, 32000, 0, 
5, 7, static_var/D_ComF, 33000, 0, 
5, 7, static_var/D_ComF, 33500, 0, 
5, 7, static_var/D_ComF, 34000, 0, 
5, 7, static_var/D_ComF, 34500, 0, 
5, 7, static_var/D_ComF, 36000, 0, 
5, 7, static_var/D_ComF, 36500, 0, 
5, 7, static_var/D_ComF, 38000, 0, 
5, 7, static_var/D_ComF, 42500, 0, 
5, 7, static_var/D_ComF, 43000, 0, 
5, 7, static_var/D_ComF, 43500, 0, 
5, 7, static_var/D_ComF, 44500, 0, 
5, 7, static_var/D_ComF, 45000, 0, 
5, 7, static_var/D_ComF, 45500, 0, 
5, 7, static_var/D_ComF, 46000, 0, 
5, 7, static_var/D_ComF, 46500, 0, 
5, 7, static_var/D_ComF, 47500, 0, 
5, 7, static_var/D_ComF, 48000, 0, 
5, 7, static_var/D_ComF, 48500, 0, 
5, 7, static_var/D_ComF, 49000, 0, 
5, 7, static_var/D_ComF, 50000, 0, 
5, 7, static_var/D_ComF, 51000, 0, 
5, 7, static_var/D_ComF, 51500, 0, 
5, 7, static_var/D_ComF, 53500, 0, 
5, 7, static_var/D_ComF, 54000, 0, 
5, 7, static_var/D_ComF, 54500, 0, 
5, 7, static_var/D_ComF, 55000, 0, 
5, 7, static_var/D_ComF, 56500, 0, 
5, 7, static_var/D_ComF, 57000, 0, 
5, 7, static_var/D_ComF, 58000, 0, 
5, 7, static_var/D_ComF, 58500, 0, 
5, 7, static_var/D_ComF, 59000, 0, 
5, 7, static_var/D_ComF, 59500, 0, 
5, 7, static_var/D_ComF, 60000, 0, 
5, 7, static_var/D_ComF, 61000, 0, 
5, 7, static_var/D_ComF, 61500, 0, 
5, 7, static_var/D_ComF, 64500, 0, 
5, 7, static_var/D_ComF, 65500, 0, 
5, 7, static_var/D_ComF, 66500, 0, 
5, 7, static_var/D_ComF, 67000, 0, 
5, 7, static_var/D_DefoI1, 0, 0, 
5, 7, static_var/D_DefoI1, 500, 0, 
5, 7, static_var/D_DefoI1, 1000, 0, 
5, 7, static_var/D_KBA, 0, 0, 
5, 7, static_var/D_KBA, 500, 0, 
5, 7, static_var/D_KBA, 1000, 0, 
5, 7, static_var/D_KBA, 1500, 0, 
5, 7, static_var/D_KBA, 2000, 0, 
5, 7, static_var/D_KBA, 2500, 0, 
5, 7, static_var/D_KBA, 3000, 0, 
5, 7, static_var/D_KBA, 4000, 0, 
5, 7, static_var/D_KBA, 4500, 0, 
5, 7, static_var/D_KBA, 5000, 0, 
5, 7, static_var/D_KBA, 22500, 0, 
5, 7, static_var/D_KBA, 24500, 0, 
5, 7, static_var/D_KBA, 25000, 0, 
5, 7, static_var/D_KBA, 25500, 0, 
5, 7, static_var/D_KBA, 26000, 0, 
5, 7, static_var/D_KBA, 26500, 0, 
