From*, To*, Variable*, Range_Lower_Limit*, Weight, 
5, 7, static_var/D_KBA, 27000, 0, 
5, 7, static_var/D_KBA, 28000, 0, 
5, 7, static_var/D_KBA, 28500, 0, 
5, 7, static_var/D_KBA, 29500, 0, 
5, 7, static_var/D_KBA, 31500, 0, 
5, 7, static_var/D_KBA, 33000, 0, 
5, 7, static_var/D_KBA, 33500, 0, 
5, 7, static_var/D_KBA, 34000, 0, 
5, 7, static_var/D_KBA, 35500, 0, 
5, 7, static_var/D_KBA, 36000, 0, 
5, 7, static_var/D_KBA, 36500, 0, 
5, 7, static_var/D_KBA, 37000, 0, 
5, 7, static_var/D_KBA, 37500, 0, 
5, 7, static_var/D_KBA, 38500, 0, 
5, 7, static_var/D_KBA, 39000, 0, 
5, 7, static_var/D_KBA, 41000, 0, 
5, 7, static_var/D_KBA, 41500, 0, 
5, 7, static_var/D_KBA, 48000, 0, 
5, 7, static_var/D_KBA, 48500, 0, 
5, 7, static_var/D_KBA, 49500, 0, 
5, 7, static_var/D_KBA, 50500, 0, 
5, 7, static_var/D_KBA, 55000, 0, 
5, 7, static_var/D_KBA, 56000, 0, 
5, 7, static_var/D_KBA, 66000, 0, 
5, 7, static_var/D_KBA, 69500, 0, 
5, 7, static_var/D_KBA, 100000, 0, 
5, 7, static_var/D_KBA, 120000, 0, 
5, 7, static_var/D_KBA, 126500, 0, 
5, 7, static_var/D_KBA, 127000, 0, 
5, 7, static_var/D_OPC, 0, 0, 
5, 7, static_var/D_OPC, 500, 0, 
5, 7, static_var/D_OPC, 4000, 0, 
5, 7, static_var/D_OPC, 4500, 0, 
5, 7, static_var/D_OPC, 5000, 0, 
5, 7, static_var/D_OPC, 6000, 0, 
5, 7, static_var/D_OPC, 6500, 0, 
5, 7, static_var/D_OPC, 7000, 0, 
5, 7, static_var/D_OPC, 7500, 0, 
5, 7, static_var/D_OPC, 8000, 0, 
5, 7, static_var/D_OPC, 8500, 0, 
5, 7, static_var/D_OPC, 9000, 0, 
5, 7, static_var/D_OPC, 9500, 0, 
5, 7, static_var/D_OPC, 10500, 0, 
5, 7, static_var/D_OPC, 11000, 0, 
5, 7, static_var/D_OPC, 11500, 0, 
5, 7, static_var/D_OPC, 12000, 0, 
5, 7, static_var/D_OPC, 13000, 0, 
5, 7, static_var/D_OPC, 13500, 0, 
5, 7, static_var/D_OPC, 14000, 0, 
5, 7, static_var/D_OPC, 14500, 0, 
5, 7, static_var/D_OPC, 18000, 0, 
5, 7, static_var/D_OPC, 19000, 0, 
5, 7, static_var/D_OPC, 19500, 0, 
5, 7, static_var/D_OPC, 20500, 0, 
5, 7, static_var/D_OPC, 21000, 0, 
5, 7, static_var/D_OPC, 21500, 0, 
5, 7, static_var/D_OPC, 22000, 0, 
5, 7, static_var/D_OPC, 22500, 0, 
5, 7, static_var/D_OPC, 23000, 0, 
5, 7, static_var/D_OPC, 23500, 0, 
5, 7, static_var/D_OPC, 24000, 0, 
5, 7, static_var/D_OPC, 24500, 0, 
5, 7, static_var/D_OPC, 25000, 0, 
5, 7, static_var/D_OPC, 25500, 0, 
5, 7, static_var/D_OPC, 34500, 0, 
5, 7, static_var/D_OPC, 35000, 0, 
5, 7, static_var/D_OPC, 35500, 0, 
5, 7, static_var/D_OPC, 36000, 0, 
5, 7, static_var/D_OPC, 36500, 0, 
5, 7, static_var/D_OPC, 40500, 0, 
5, 7, static_var/D_OPC, 41000, 0, 
5, 7, static_var/D_OPC, 41500, 0, 
5, 7, static_var/D_OPC, 42000, 0, 
5, 7, static_var/D_OPC, 42500, 0, 
5, 7, static_var/D_OPC, 43000, 0, 
5, 7, static_var/D_OPC, 43500, 0, 
5, 7, static_var/D_OPC, 44000, 0, 
5, 7, static_var/D_OPC, 44500, 0, 
5, 7, static_var/D_OPC, 45000, 0, 
5, 7, static_var/D_OPC, 45500, 0, 
5, 7, static_var/D_OPC, 46000, 0, 
5, 7, static_var/D_OPC, 46500, 0, 
5, 7, static_var/D_OPC, 47000, 0, 
5, 7, static_var/D_OPC, 47500, 0, 
5, 7, static_var/D_OPC, 48000, 0, 
5, 7, static_var/D_OPC, 48500, 0, 
5, 7, static_var/D_OPC, 49500, 0, 
5, 7, static_var/D_OPC, 50000, 0, 
5, 7, static_var/D_OPC, 51000, 0, 
5, 7, static_var/D_OPC, 51500, 0, 
5, 7, static_var/D_OPC, 52000, 0, 
5, 7, static_var/D_OPC, 52500, 0, 
5, 7, static_var/D_OPC, 53000, 0, 
5, 7, static_var/D_OPC, 53500, 0, 
5, 7, static_var/D_OPC, 54000, 0, 
5, 7, static_var/D_OPC, 54500, 0, 
5, 7, static_var/D_OPC, 55000, 0, 
5, 7, static_var/D_OPC, 55500, 0, 
5, 7, static_var/D_OPC, 56000, 0, 
5, 7, static_var/D_OPC, 57000, 0, 
5, 7, static_var/D_OPC, 57500, 0, 
5, 7, static_var/D_OPC, 58000, 0, 
5, 7, static_var/D_OPC, 59000, 0, 
5, 7, static_var/D_OPC, 60000, 0, 
5, 7, static_var/D_OPC, 60500, 0, 
5, 7, static_var/D_OPC, 61000, 0, 
5, 7, static_var/D_OPC, 61500, 0, 
5, 7, static_var/D_OPC, 62000, 0, 
5, 7, static_var/D_OPC, 63000, 0, 
5, 7, static_var/D_OPC, 63500, 0, 
5, 7, static_var/D_OPC, 64000, 0, 
5, 7, static_var/D_OPC, 64500, 0, 
5, 7, static_var/D_OPC, 65000, 0, 
5, 7, static_var/D_OPC, 65500, 0, 
5, 7, static_var/D_OPC, 66500, 0, 
5, 7, static_var/D_OPC, 67000, 0, 
5, 7, static_var/D_OPC, 67500, 0, 
5, 7, static_var/D_OPC, 68000, 0, 
5, 7, static_var/D_OPC, 70000, 0, 
5, 7, static_var/D_OPC, 70500, 0, 
5, 7, static_var/D_OPC, 71000, 0, 
5, 7, static_var/D_OPC, 72000, 0, 
5, 7, static_var/D_OPC, 76000, 0, 
5, 7, static_var/D_OPC, 76500, 0, 
5, 7, static_var/D_OPC, 77500, 0, 
5, 7, static_var/D_OPC, 78500, 0, 
5, 7, static_var/D_OPC, 79500, 0, 
5, 7, static_var/D_OPC, 80000, 0, 
5, 7, static_var/D_OPC, 81500, 0, 
5, 7, static_var/D_OPC, 82000, 0, 
5, 7, static_var/D_OPC, 83500, 0, 
5, 7, static_var/D_OPC, 84000, 0, 
5, 7, static_var/D_OPC, 84500, 0, 
5, 7, static_var/D_OPC, 85500, 0, 
5, 7, static_var/D_OPC, 86000, 0, 
5, 7, static_var/D_OPC, 86500, 0, 
5, 7, static_var/D_OPC, 87000, 0, 
5, 7, static_var/D_OPC, 88000, 0, 
5, 7, static_var/D_OPC, 88500, 0, 
5, 7, static_var/D_OPC, 89500, 0, 
5, 7, static_var/D_OPC, 90000, 0, 
5, 7, static_var/D_OPC, 90500, 0, 
5, 7, static_var/D_OPC, 91000, 0, 
5, 7, static_var/D_OPC, 91500, 0, 
5, 7, static_var/D_OPC, 92500, 0, 
5, 7, static_var/D_OPC, 93000, 0, 
5, 7, static_var/D_OPC, 94000, 0, 
5, 7, static_var/D_OPC, 95000, 0, 
5, 7, static_var/D_OPC, 95500, 0, 
5, 7, static_var/D_OPC, 112000, 0, 
5, 7, static_var/D_OPC, 113000, 0, 
5, 7, static_var/D_PA, 0, 0, 
5, 7, static_var/D_PA, 500, 0, 
5, 7, static_var/D_PA, 2000, 0, 
5, 7, static_var/D_PA, 3000, 0, 
5, 7, static_var/D_PA, 3500, 0, 
5, 7, static_var/D_PA, 5500, 0, 
5, 7, static_var/D_PA, 6000, 0, 
5, 7, static_var/D_PA, 6500, 0, 
5, 7, static_var/D_PA, 7000, 0, 
5, 7, static_var/D_PA, 7500, 0, 
5, 7, static_var/D_PA, 8000, 0, 
5, 7, static_var/D_PA, 8500, 0, 
5, 7, static_var/D_PA, 9000, 0, 
5, 7, static_var/D_PA, 9500, 0, 
5, 7, static_var/D_PA, 10500, 0, 
5, 7, static_var/D_PA, 11000, 0, 
5, 7, static_var/D_PA, 13000, 0, 
5, 7, static_var/D_PA, 13500, 0, 
5, 7, static_var/D_PA, 14000, 0, 
5, 7, static_var/D_PA, 14500, 0, 
5, 7, static_var/D_PA, 15000, 0, 
5, 7, static_var/D_PA, 15500, 0, 
5, 7, static_var/D_PA, 16000, 0, 
5, 7, static_var/D_PA, 16500, 0, 
5, 7, static_var/D_PA, 17000, 0, 
5, 7, static_var/D_PA, 18500, 0, 
5, 7, static_var/D_PA, 19000, 0, 
5, 7, static_var/D_PA, 19500, 0, 
5, 7, static_var/D_PA, 20000, 0, 
5, 7, static_var/D_PA, 20500, 0, 
5, 7, static_var/D_PA, 21500, 0, 
5, 7, static_var/D_PA, 25000, 0, 
5, 7, static_var/D_PA, 25500, 0, 
5, 7, static_var/D_PA, 27500, 0, 
5, 7, static_var/D_PA, 28000, 0, 
5, 7, static_var/D_PA, 28500, 0, 
5, 7, static_var/D_PA, 29000, 0, 
5, 7, static_var/D_PA, 31000, 0, 
5, 7, static_var/D_PA, 32000, 0, 
5, 7, static_var/D_PA, 32500, 0, 
5, 7, static_var/D_PA, 33500, 0, 
5, 7, static_var/D_PA, 34000, 0, 
5, 7, static_var/D_PA, 34500, 0, 
5, 7, static_var/D_PA, 35000, 0, 
5, 7, static_var/D_PA, 35500, 0, 
5, 7, static_var/D_PA, 36000, 0, 
5, 7, static_var/D_PA, 36500, 0, 
5, 7, static_var/D_PA, 38500, 0, 
5, 7, static_var/D_PA, 44500, 0, 
5, 7, static_var/D_PA, 45000, 0, 
5, 7, static_var/D_PA, 45500, 0, 
5, 7, static_var/D_PA, 46000, 0, 
5, 7, static_var/D_PA, 51500, 0, 
5, 7, static_var/D_PA, 52000, 0, 
5, 7, static_var/D_PA, 52500, 0, 
5, 7, static_var/D_PA, 53000, 0, 
5, 7, static_var/D_PA, 53500, 0, 
5, 7, static_var/D_PA, 54000, 0, 
5, 7, static_var/D_PA, 54500, 0, 
5, 7, static_var/D_PA, 55000, 0, 
5, 7, static_var/D_PA, 58000, 0, 
5, 7, static_var/D_PA, 58500, 0, 
5, 7, static_var/D_PA, 59000, 0, 
5, 7, static_var/D_PA, 59500, 0, 
5, 7, static_var/D_PA, 60000, 0, 
5, 7, static_var/D_PA, 60500, 0, 
5, 7, static_var/D_PA, 61000, 0, 
5, 7, static_var/D_PA, 61500, 0, 
5, 7, static_var/D_PA, 62000, 0, 
5, 7, static_var/D_PA, 62500, 0, 
5, 7, static_var/D_PA, 63000, 0, 
5, 7, static_var/D_PA, 63500, 0, 
5, 7, static_var/D_PA, 64000, 0, 
5, 7, static_var/D_PA, 64500, 0, 
5, 7, static_var/D_PA, 65000, 0, 
5, 7, static_var/D_PA, 65500, 0, 
5, 7, static_var/D_PA, 66000, 0, 
5, 7, static_var/D_PA, 66500, 0, 
5, 7, static_var/D_PA, 67500, 0, 
5, 7, static_var/D_PA, 68000, 0, 
5, 7, static_var/D_PA, 69500, 0, 
5, 7, static_var/D_PA, 70500, 0, 
5, 7, static_var/D_PA, 71000, 0, 
5, 7, static_var/D_PA, 92000, 0, 
5, 7, static_var/D_PA, 93000, 0, 
5, 7, static_var/D_PA, 93500, 0, 
5, 7, static_var/D_PA, 94500, 0, 
5, 7, static_var/D_PA, 95000, 0, 
5, 7, static_var/D_PA, 96000, 0, 
5, 7, static_var/D_PA, 96500, 0, 
5, 7, static_var/D_PA, 104500, 0, 
5, 7, static_var/D_PA, 105500, 0, 
5, 7, static_var/D_PA, 106500, 0, 
5, 7, static_var/D_PA, 107000, 0, 
5, 7, static_var/D_Rbr1996, 0, 0, 
5, 7, static_var/D_Rbr1996, 500, 0, 
5, 7, static_var/D_Rbr1996, 1000, 0, 
5, 7, static_var/D_Rbr1996, 1500, 0, 
5, 7, static_var/D_Rbr1996, 2000, 0, 
5, 7, static_var/D_Rbr1996, 2500, 0, 
5, 7, static_var/D_Rbr1996, 3000, 0, 
5, 7, static_var/D_ResF, 0, 0, 
5, 7, static_var/D_ResF, 500, 0, 
5, 7, static_var/D_ResF, 1500, 0, 
5, 7, static_var/D_ResF, 2000, 0, 
5, 7, static_var/D_ResF, 2500, 0, 
5, 7, static_var/D_ResF, 3500, 0, 
5, 7, static_var/D_ResF, 4500, 0, 
5, 7, static_var/D_ResF, 5000, 0, 
5, 7, static_var/D_ResF, 5500, 0, 
5, 7, static_var/D_ResF, 6500, 0, 
5, 7, static_var/D_ResF, 7500, 0, 
5, 7, static_var/D_ResF, 8000, 0, 
5, 7, static_var/D_ResF, 8500, 0, 
5, 7, static_var/D_ResF, 10000, 0, 
5, 7, static_var/D_ResF, 10500, 0, 
5, 7, static_var/D_ResF, 11500, 0, 
5, 7, static_var/D_ResF, 12000, 0, 
5, 7, static_var/D_ResF, 12500, 0, 
5, 7, static_var/D_ResF, 13000, 0, 
5, 7, static_var/D_ResF, 13500, 0, 
5, 7, static_var/D_ResF, 14000, 0, 
5, 7, static_var/D_ResF, 15500, 0, 
5, 7, static_var/D_ResF, 25500, 0, 
5, 7, static_var/D_ResF, 27000, 0, 
5, 7, static_var/D_ResF, 27500, 0, 
5, 7, static_var/D_ResF, 28000, 0, 
5, 7, static_var/D_ResF, 28500, 0, 
5, 7, static_var/D_ResF, 29000, 0, 
5, 7, static_var/D_ResF, 29500, 0, 
5, 7, static_var/D_ResF, 30000, 0, 
5, 7, static_var/D_ResF, 30500, 0, 
5, 7, static_var/D_ResF, 31000, 0, 
5, 7, static_var/D_ResF, 31500, 0, 
5, 7, static_var/D_ResF, 33000, 0, 
5, 7, static_var/D_ResF, 34000, 0, 
5, 7, static_var/D_ResF, 34500, 0, 
5, 7, static_var/D_ResF, 35500, 0, 
5, 7, static_var/D_ResF, 36000, 0, 
5, 7, static_var/D_ResF, 36500, 0, 
5, 7, static_var/D_ResF, 37000, 0, 
5, 7, static_var/D_ResF, 37500, 0, 
5, 7, static_var/D_ResF, 38000, 0, 
5, 7, static_var/D_ResF, 38500, 0, 
5, 7, static_var/D_ResF, 39000, 0, 
5, 7, static_var/D_ResF, 39500, 0, 
5, 7, static_var/D_ResF, 40500, 0, 
5, 7, static_var/D_ResF, 41000, 0, 
5, 7, static_var/D_ResF, 41500, 0, 
5, 7, static_var/D_ResF, 42000, 0, 
5, 7, static_var/D_ResF, 43000, 0, 
5, 7, static_var/D_ResF, 43500, 0, 
5, 7, static_var/D_ResF, 44000, 0, 
5, 7, static_var/D_ResF, 48500, 0, 
5, 7, static_var/D_ResF, 49000, 0, 
5, 7, static_var/D_ResF, 57000, 0, 
5, 7, static_var/D_ResF, 57500, 0, 
5, 7, static_var/D_ResF, 59500, 0, 
5, 7, static_var/D_ResF, 61000, 0, 
5, 7, static_var/D_ResF, 62000, 0, 
5, 7, static_var/D_ResF, 62500, 0, 
5, 7, static_var/D_ResF, 66000, 0, 
5, 7, static_var/D_ResF, 67000, 0, 
5, 7, static_var/D_ResF, 83500, 0, 
5, 7, static_var/D_ResF, 89500, 0, 
5, 7, static_var/D_ResF, 109000, 0, 
5, 7, static_var/D_ResF, 109500, 0, 
5, 7, static_var/D_River, 0, 0, 
5, 7, static_var/D_River, 500, 0, 
5, 7, static_var/D_River, 7000, 0, 
5, 7, static_var/D_River, 7500, 0, 
5, 7, static_var/D_River, 8000, 0, 
5, 7, static_var/D_River, 8500, 0, 
5, 7, static_var/D_River, 9000, 0, 
5, 7, static_var/D_River, 9500, 0, 
5, 7, static_var/D_River, 10000, 0, 
5, 7, static_var/D_River, 10500, 0, 
5, 7, static_var/D_River, 11000, 0, 
5, 7, static_var/D_River, 28000, 0, 
5, 7, static_var/D_River, 28500, 0, 
5, 7, static_var/D_River, 29000, 0, 
5, 7, static_var/D_River, 29500, 0, 
5, 7, static_var/D_River, 30500, 0, 
5, 7, static_var/D_River, 31000, 0, 
5, 7, static_var/D_River, 31500, 0, 
5, 7, static_var/D_River, 32000, 0, 
5, 7, static_var/D_River, 37500, 0, 
5, 7, static_var/D_River, 38000, 0, 
5, 7, static_var/D_River, 39000, 0, 
5, 7, static_var/D_River, 49000, 0, 
5, 7, static_var/D_River, 49500, 0, 
5, 7, static_var/D_River, 50500, 0, 
5, 7, static_var/D_River, 51500, 0, 
5, 7, static_var/D_River, 53000, 0, 
5, 7, static_var/D_River, 53500, 0, 
5, 7, static_var/D_River, 54000, 0, 
5, 7, static_var/D_River, 54500, 0, 
5, 7, static_var/D_River, 55000, 0, 
5, 7, static_var/D_River, 55500, 0, 
5, 7, static_var/D_River, 56000, 0, 
5, 7, static_var/D_River, 57500, 0, 
5, 7, static_var/D_River, 58000, 0, 
5, 7, static_var/D_River, 59000, 0, 
5, 7, static_var/D_River, 59500, 0, 
5, 7, static_var/D_River, 60000, 0, 
5, 7, static_var/D_River, 60500, 0, 
5, 7, static_var/D_Road, 0, 0, 
5, 7, static_var/D_Road, 500, 0, 
5, 7, static_var/D_Road, 6000, 0, 
5, 7, static_var/D_Road, 6500, 0, 
5, 7, static_var/D_Road, 9000, 0, 
5, 7, static_var/D_Road, 10000, 0, 
5, 7, static_var/D_Road, 11000, 0, 
5, 7, static_var/D_Road, 11500, 0, 
5, 7, static_var/D_Road, 15000, 0, 
5, 7, static_var/D_Road, 15500, 0, 
5, 7, static_var/D_Road, 16000, 0, 
5, 7, static_var/D_Road, 16500, 0, 
5, 7, static_var/D_Road, 17000, 0, 
5, 7, static_var/D_Road, 20500, 0, 
5, 7, static_var/D_Road, 21000, 0, 
5, 7, static_var/D_Road, 21500, 0, 
5, 7, static_var/D_Road, 22000, 0, 
5, 7, static_var/D_Road, 27000, 0, 
5, 7, static_var/D_Road, 27500, 0, 
5, 7, static_var/D_Road, 28000, 0, 
5, 7, static_var/D_Road, 28500, 0, 
5, 7, static_var/D_Road, 29000, 0, 
5, 7, static_var/D_Road, 29500, 0, 
5, 7, static_var/D_Road, 30000, 0, 
5, 7, static_var/D_Road, 30500, 0, 
5, 7, static_var/D_Road, 31000, 0, 
5, 7, static_var/D_Road, 31500, 0, 
5, 7, static_var/D_Road, 34500, 0, 
5, 7, static_var/D_Road, 35000, 0, 
5, 7, static_var/D_Road, 37500, 0, 
5, 7, static_var/D_Road, 38500, 0, 
5, 7, static_var/D_Road, 49000, 0, 
5, 7, static_var/D_Road, 50500, 0, 
5, 7, static_var/D_Road, 51500, 0, 
5, 7, static_var/D_Road, 71500, 0, 
5, 7, static_var/D_Road, 78000, 0, 
5, 7, static_var/D_Road, 78500, 0, 
5, 7, static_var/D_Town, 0, 0, 
5, 7, static_var/D_Town, 1000, 0, 
5, 7, static_var/D_Town, 1500, 0, 
5, 7, static_var/D_Town, 2500, 0, 
5, 7, static_var/D_Town, 3000, 0, 
5, 7, static_var/D_Town, 3500, 0, 
5, 7, static_var/D_Town, 4000, 0, 
5, 7, static_var/D_Town, 4500, 0, 
5, 7, static_var/D_Town, 5000, 0, 
5, 7, static_var/D_Town, 6500, 0, 
5, 7, static_var/D_Town, 7000, 0, 
5, 7, static_var/D_Town, 7500, 0, 
5, 7, static_var/D_Town, 8000, 0, 
5, 7, static_var/D_Town, 8500, 0, 
5, 7, static_var/D_Town, 9000, 0, 
5, 7, static_var/D_Town, 9500, 0, 
5, 7, static_var/D_Town, 10500, 0, 
5, 7, static_var/D_Town, 11500, 0, 
5, 7, static_var/D_Town, 12000, 0, 
5, 7, static_var/D_Town, 12500, 0, 
5, 7, static_var/D_Town, 13000, 0, 
5, 7, static_var/D_Town, 15500, 0, 
5, 7, static_var/D_Town, 16000, 0, 
5, 7, static_var/D_Town, 18000, 0, 
5, 7, static_var/D_Town, 18500, 0, 
5, 7, static_var/D_Town, 19500, 0, 
5, 7, static_var/D_Town, 20000, 0, 
5, 7, static_var/D_Town, 20500, 0, 
5, 7, static_var/D_Town, 21000, 0, 
5, 7, static_var/D_Town, 21500, 0, 
5, 7, static_var/D_Town, 22000, 0, 
5, 7, static_var/D_Town, 22500, 0, 
5, 7, static_var/D_Town, 23000, 0, 
5, 7, static_var/D_Town, 23500, 0, 
5, 7, static_var/D_Town, 25000, 0, 
5, 7, static_var/D_Town, 25500, 0, 
5, 7, static_var/D_Town, 26000, 0, 
5, 7, static_var/D_Town, 26500, 0, 
5, 7, static_var/D_Town, 28000, 0, 
5, 7, static_var/D_Town, 28500, 0, 
5, 7, static_var/D_Town, 29000, 0, 
5, 7, static_var/D_Town, 29500, 0, 
5, 7, static_var/D_Town, 30000, 0, 
5, 7, static_var/D_Town, 31500, 0, 
5, 7, static_var/D_Town, 32000, 0, 
5, 7, static_var/D_Town, 32500, 0, 
5, 7, static_var/D_Town, 33000, 0, 
5, 7, static_var/D_Town, 33500, 0, 
5, 7, static_var/D_Town, 34000, 0, 
5, 7, static_var/D_Town, 34500, 0, 
5, 7, static_var/D_Town, 35000, 0, 
5, 7, static_var/D_Town, 35500, 0, 
5, 7, static_var/D_Town, 36000, 0, 
5, 7, static_var/D_Town, 36500, 0, 
5, 7, static_var/D_Town, 37000, 0, 
5, 7, static_var/D_Town, 37500, 0, 
5, 7, static_var/D_Town, 38000, 0, 
5, 7, static_var/D_Town, 38500, 0, 
5, 7, static_var/D_Town, 39000, 0, 
5, 7, static_var/D_Town, 39500, 0, 
5, 7, static_var/D_Town, 40000, 0, 
5, 7, static_var/D_Town, 40500, 0, 
5, 7, static_var/D_Town, 41000, 0, 
5, 7, static_var/D_Town, 42000, 0, 
5, 7, static_var/D_Town, 42500, 0, 
5, 7, static_var/D_Town, 43000, 0, 
5, 7, static_var/D_Town, 43500, 0, 
5, 7, static_var/D_Town, 44000, 0, 
5, 7, static_var/D_Town, 44500, 0, 
5, 7, static_var/D_Town, 45000, 0, 
5, 7, static_var/D_Town, 45500, 0, 
5, 7, static_var/D_Town, 47000, 0, 
5, 7, static_var/D_Town, 47500, 0, 
5, 7, static_var/D_Town, 48000, 0, 
5, 7, static_var/D_Town, 48500, 0, 
5, 7, static_var/D_Town, 49000, 0, 
5, 7, static_var/D_Town, 50000, 0, 
5, 7, static_var/D_Town, 50500, 0, 
5, 7, static_var/D_Town, 52500, 0, 
5, 7, static_var/D_Town, 53000, 0, 
5, 7, static_var/D_Town, 53500, 0, 
5, 7, static_var/D_Town, 54000, 0, 
5, 7, static_var/D_Town, 54500, 0, 
5, 7, static_var/D_Town, 55000, 0, 
5, 7, static_var/D_Town, 55500, 0, 
5, 7, static_var/D_Town, 56000, 0, 
5, 7, static_var/D_Town, 56500, 0, 
5, 7, static_var/D_Town, 57000, 0, 
5, 7, static_var/D_Town, 57500, 0, 
5, 7, static_var/D_Town, 58000, 0, 
5, 7, static_var/D_Town, 58500, 0, 
5, 7, static_var/D_Town, 59500, 0, 
5, 7, static_var/D_Town, 62500, 0, 
5, 7, static_var/D_Town, 63000, 0, 
5, 7, static_var/D_Town, 64000, 0, 
5, 7, static_var/D_Town, 64500, 0, 
5, 7, static_var/D_Town, 65000, 0, 
5, 7, static_var/D_Town, 65500, 0, 
5, 7, static_var/D_Town, 66000, 0, 
5, 7, static_var/D_Town, 66500, 0, 
5, 7, static_var/D_Town, 67000, 0, 
5, 7, static_var/D_Town, 67500, 0, 
5, 7, static_var/D_Town, 68000, 0, 
5, 7, static_var/D_Town, 68500, 0, 
5, 7, static_var/D_Town, 70500, 0, 
5, 7, static_var/D_Town, 71000, 0, 
5, 7, static_var/D_Town, 71500, 0, 
5, 7, static_var/D_Town, 72000, 0, 
5, 7, static_var/D_Town, 72500, 0, 
