From*, To*, Variable*, Range_Lower_Limit*, Weight, 
5, 7, static_var/D_Town, 73000, 0, 
5, 7, static_var/D_Town, 73500, 0, 
5, 7, static_var/D_Town, 74000, 0, 
5, 7, static_var/D_Town, 75000, 0, 
5, 7, static_var/D_Town, 75500, 0, 
5, 7, static_var/D_Town, 76000, 0, 
5, 7, static_var/D_Town, 76500, 0, 
5, 7, static_var/D_Town, 77000, 0, 
5, 7, static_var/D_Town, 77500, 0, 
5, 7, static_var/D_Town, 80500, 0, 
5, 7, static_var/D_Town, 82000, 0, 
5, 7, static_var/D_Town, 83000, 0, 
5, 7, static_var/D_Town, 83500, 0, 
5, 7, static_var/D_Town, 84000, 0, 
5, 7, static_var/D_Vill, 0, 0, 
5, 7, static_var/D_Vill, 500, 0, 
5, 7, static_var/D_Vill, 6000, 0, 
5, 7, static_var/D_Vill, 6500, 0, 
5, 7, static_var/D_Vill, 7000, 0, 
5, 7, static_var/D_Vill, 17500, 0, 
5, 7, static_var/D_Vill, 18000, 0, 
5, 7, static_var/D_Vill, 18500, 0, 
5, 7, static_var/D_Vill, 19000, 0, 
5, 7, static_var/D_Vill, 19500, 0, 
5, 7, static_var/D_Vill, 20000, 0, 
5, 7, static_var/D_Vill, 20500, 0, 
5, 7, static_var/D_Vill, 21000, 0, 
5, 7, static_var/D_Vill, 21500, 0, 
5, 7, static_var/D_Vill, 22000, 0, 
5, 7, static_var/D_Vill, 22500, 0, 
5, 7, static_var/D_Vill, 23000, 0, 
5, 7, static_var/D_Vill, 23500, 0, 
5, 7, static_var/D_Vill, 24000, 0, 
5, 7, static_var/D_Vill, 24500, 0, 
5, 7, static_var/D_Vill, 25000, 0, 
5, 7, static_var/D_Vill, 25500, 0, 
5, 7, static_var/D_Vill, 26000, 0, 
5, 7, static_var/D_Vill, 26500, 0, 
5, 7, static_var/D_Vill, 27000, 0, 
5, 7, static_var/D_Vill, 27500, 0, 
5, 7, static_var/D_Vill, 28000, 0, 
5, 7, static_var/D_Vill, 28500, 0, 
5, 7, static_var/D_Vill, 29000, 0, 
5, 7, static_var/D_Vill, 29500, 0, 
5, 7, static_var/D_Vill, 30500, 0, 
5, 7, static_var/D_Vill, 31500, 0, 
5, 7, static_var/D_Vill, 32000, 0, 
5, 7, static_var/D_Vill, 32500, 0, 
5, 7, static_var/D_Vill, 33000, 0, 
5, 7, static_var/D_Vill, 33500, 0, 
5, 7, static_var/D_Vill, 34000, 0, 
5, 7, static_var/D_Vill, 34500, 0, 
5, 7, static_var/D_Vill, 37000, 0, 
5, 7, static_var/D_Vill, 37500, 0, 
5, 7, static_var/D_Vill, 38000, 0, 
5, 7, static_var/D_Vill, 38500, 0, 
5, 7, static_var/D_Vill, 40500, 0, 
5, 7, static_var/D_Vill, 41000, 0, 
5, 7, static_var/D_Vill, 41500, 0, 
5, 7, static_var/D_Vill, 42000, 0, 
5, 7, static_var/D_Vill, 51000, 0, 
5, 7, static_var/D_Vill, 51500, 0, 
5, 7, static_var/D_Vill, 54000, 0, 
5, 7, static_var/D_Vill, 55000, 0, 
5, 7, static_var/D_Vill, 55500, 0, 
5, 7, static_var/D_Vill, 69000, 0, 
5, 7, static_var/D_Vill, 87500, 0, 
5, 7, static_var/D_Vill, 94500, 0, 
5, 7, static_var/D_Vill, 95500, 0, 
5, 7, static_var/OC000, 0, 0, 
5, 7, static_var/OC000, 3, 0, 
5, 7, static_var/OC000, 4, 0, 
5, 7, static_var/OC000, 9, 0, 
5, 7, static_var/OC000, 11, 0, 
5, 7, static_var/OC000, 13, 0, 
5, 7, static_var/OC000, 15, 0, 
5, 7, static_var/OC000, 17, 0, 
5, 7, static_var/OC000, 19, 0, 
5, 7, static_var/OC000, 23, 0, 
5, 7, static_var/OC000, 24, 0, 
5, 7, static_var/OC000, 25, 0, 
5, 7, static_var/OC000, 26, 0, 
5, 7, static_var/OC000, 27, 0, 
5, 7, static_var/OC000, 28, 0, 
5, 7, static_var/OC000, 29, 0, 
5, 7, static_var/OC000, 30, 0, 
5, 7, static_var/OC000, 31, 0, 
5, 7, static_var/OC000, 32, 0, 
5, 7, static_var/OC000, 33, 0, 
5, 7, static_var/OC000, 34, 0, 
5, 7, static_var/OC000, 35, 0, 
5, 7, static_var/OC000, 37, 0, 
5, 7, static_var/OC000, 40, 0, 
5, 7, static_var/OC000, 48, 0, 
5, 7, static_var/PH000, 0, 0, 
5, 7, static_var/PH000, 39, 0, 
5, 7, static_var/PH000, 40, 0, 
5, 7, static_var/PH000, 41, 0, 
5, 7, static_var/PH000, 45, 0, 
5, 7, static_var/PH000, 46, 0, 
5, 7, static_var/Sd000, 0, 0, 
5, 7, static_var/Sd000, 32, 0, 
5, 7, static_var/Sd000, 33, 0, 
5, 7, static_var/Sd000, 34, 0, 
5, 7, static_var/Sd000, 37, 0, 
5, 7, static_var/Sd000, 38, 0, 
5, 7, static_var/Sd000, 40, 0, 
5, 7, static_var/Sd000, 41, 0, 
5, 7, static_var/Sd000, 42, 0, 
5, 7, static_var/Sd000, 46, 0, 
5, 7, static_var/Sd000, 50, 0, 
5, 7, static_var/Sd000, 51, 0, 
5, 7, static_var/Slope, 0, 0, 
5, 7, static_var/Slope, 5, 0, 
5, 7, static_var/WC000, 0, 0, 
5, 7, static_var/WC000, 27, 0, 
5, 7, static_var/WC000, 28, 0, 
5, 7, static_var/WC000, 29, 0, 
5, 7, static_var/WC000, 30, 0, 
5, 7, static_var/WC000, 36, 0, 
5, 7, static_var/WC000, 38, 0, 
5, 7, static_var/WC000, 39, 0, 
5, 7, static_var/WC000, 40, 0, 
5, 7, static_var/WC000, 41, 0, 
5, 7, static_var/WC000, 42, 0, 
5, 7, static_var/WC000, 48, 0, 
5, 7, static_var/WC000, 50, 0, 
5, 7, static_var/WC000, 51, 0, 
5, 7, static_var/WC000, 52, 0, 
5, 7, static_var/WC000, 53, 0, 
6, 7, distance/distance_to_7, 0, 0, 
6, 7, distance/distance_to_7, 500, 0, 
6, 7, distance/distance_to_7, 1000, 0, 
6, 7, distance/distance_to_7, 1500, 0, 
6, 7, distance/distance_to_7, 2000, 0, 
6, 7, distance/distance_to_7, 2500, 0, 
6, 7, distance/distance_to_7, 3000, 0, 
6, 7, distance/distance_to_7, 6500, 0, 
6, 7, static_var/Acc00, 0, 0, 
6, 7, static_var/Acc00, 10, 0, 
6, 7, static_var/Acc00, 20, 0, 
6, 7, static_var/Acc00, 30, 0, 
6, 7, static_var/Acc00, 40, 0, 
6, 7, static_var/Acc00, 50, 0, 
6, 7, static_var/Acc00, 60, 0, 
6, 7, static_var/Acc00, 70, 0, 
6, 7, static_var/Acc00, 80, 0, 
6, 7, static_var/Acc00, 90, 0, 
6, 7, static_var/Acc00, 130, 0, 
6, 7, static_var/Acc00, 140, 0, 
6, 7, static_var/Acc00, 150, 0, 
6, 7, static_var/Acc00, 160, 0, 
6, 7, static_var/Acc00, 170, 0, 
6, 7, static_var/Acc00, 180, 0, 
6, 7, static_var/Acc00, 190, 0, 
6, 7, static_var/Acc00, 200, 0, 
6, 7, static_var/Acc00, 230, 0, 
6, 7, static_var/Acc00, 240, 0, 
6, 7, static_var/Acc00, 260, 0, 
6, 7, static_var/Acc00, 280, 0, 
6, 7, static_var/Acc00, 290, 0, 
6, 7, static_var/Acc00, 300, 0, 
6, 7, static_var/Acc00, 310, 0, 
6, 7, static_var/Acc00, 330, 0, 
6, 7, static_var/Acc00, 590, 0, 
6, 7, static_var/Acc00, 600, 0, 
6, 7, static_var/Acc00, 1190, 0, 
6, 7, static_var/Acc00, 1200, 0, 
6, 7, static_var/BD000, 0, 0, 
6, 7, static_var/BD000, 65, 0, 
6, 7, static_var/BD000, 75, 0, 
6, 7, static_var/BD000, 80, 0, 
6, 7, static_var/BD000, 85, 0, 
6, 7, static_var/BD000, 90, 0, 
6, 7, static_var/BD000, 95, 0, 
6, 7, static_var/BD000, 100, 0, 
6, 7, static_var/BD000, 105, 0, 
6, 7, static_var/BD000, 110, 0, 
6, 7, static_var/BD000, 115, 0, 
6, 7, static_var/BD000, 125, 0, 
6, 7, static_var/BD000, 130, 0, 
6, 7, static_var/BD000, 135, 0, 
6, 7, static_var/BD000, 140, 0, 
6, 7, static_var/Bio03, 0, 0, 
6, 7, static_var/Bio03, 435, 0, 
6, 7, static_var/Bio03, 445, 0, 
6, 7, static_var/Bio03, 450, 0, 
6, 7, static_var/Bio03, 455, 0, 
6, 7, static_var/Bio03, 460, 0, 
6, 7, static_var/Bio03, 465, 0, 
6, 7, static_var/Bio03, 470, 0, 
6, 7, static_var/Bio03, 475, 0, 
6, 7, static_var/Bio03, 480, 0, 
6, 7, static_var/Bio03, 485, 0, 
6, 7, static_var/Bio03, 490, 0, 
6, 7, static_var/Bio03, 495, 0, 
6, 7, static_var/Bio03, 500, 0, 
6, 7, static_var/Bio04, 0, 0, 
6, 7, static_var/Bio04, 605, 0, 
6, 7, static_var/Bio04, 610, 0, 
6, 7, static_var/Bio04, 615, 0, 
6, 7, static_var/Bio04, 620, 0, 
6, 7, static_var/Bio04, 625, 0, 
6, 7, static_var/Bio04, 630, 0, 
6, 7, static_var/Bio04, 640, 0, 
6, 7, static_var/Bio04, 650, 0, 
6, 7, static_var/Bio04, 655, 0, 
6, 7, static_var/Bio04, 660, 0, 
6, 7, static_var/Bio04, 670, 0, 
6, 7, static_var/Bio04, 675, 0, 
6, 7, static_var/Bio04, 690, 0, 
6, 7, static_var/Bio04, 735, 0, 
6, 7, static_var/Bio04, 740, 0, 
6, 7, static_var/Bio04, 755, 0, 
6, 7, static_var/Bio04, 760, 0, 
6, 7, static_var/Bio05, 0, 0, 
6, 7, static_var/Bio05, 295, 0, 
6, 7, static_var/Bio05, 300, 0, 
6, 7, static_var/Bio05, 305, 0, 
6, 7, static_var/Bio05, 310, 0, 
6, 7, static_var/Bio05, 315, 0, 
6, 7, static_var/Bio05, 320, 0, 
6, 7, static_var/Bio06, 0, 0, 
6, 7, static_var/Bio06, 210, 0, 
6, 7, static_var/Bio06, 215, 0, 
6, 7, static_var/Bio06, 220, 0, 
6, 7, static_var/Bio06, 225, 0, 
6, 7, static_var/Bio06, 230, 0, 
6, 7, static_var/Bio06, 235, 0, 
6, 7, static_var/Bio06, 240, 0, 
6, 7, static_var/Bio06, 245, 0, 
6, 7, static_var/Bio06, 250, 0, 
6, 7, static_var/Bio06, 255, 0, 
6, 7, static_var/Bio06, 260, 0, 
6, 7, static_var/Bio12, 0, 0, 
6, 7, static_var/Bio12, 1700, 0, 
6, 7, static_var/Bio12, 1800, 0, 
6, 7, static_var/Bio12, 1900, 0, 
6, 7, static_var/Bio12, 2000, 0, 
6, 7, static_var/Bio12, 3400, 0, 
6, 7, static_var/Bio12, 3500, 0, 
6, 7, static_var/Bio12, 3600, 0, 
6, 7, static_var/Bio12, 3700, 0, 
6, 7, static_var/Bio12, 3800, 0, 
6, 7, static_var/Bio12, 3900, 0, 
6, 7, static_var/Bio12, 4000, 0, 
6, 7, static_var/Bio12, 4100, 0, 
6, 7, static_var/Bio12, 4200, 0, 
6, 7, static_var/Bio12, 4300, 0, 
6, 7, static_var/Bio12, 4400, 0, 
6, 7, static_var/Bio12, 4500, 0, 
6, 7, static_var/Bio12, 5100, 0, 
6, 7, static_var/Bio12, 5200, 0, 
6, 7, static_var/Bio12, 5300, 0, 
6, 7, static_var/Bio12, 5400, 0, 
6, 7, static_var/Bio12, 5500, 0, 
6, 7, static_var/Bio12, 5600, 0, 
6, 7, static_var/Bio12, 5800, 0, 
6, 7, static_var/Bio12, 5900, 0, 
6, 7, static_var/Bio12, 6000, 0, 
6, 7, static_var/Bio12, 6100, 0, 
6, 7, static_var/Bio12, 6200, 0, 
6, 7, static_var/Bio14, 0, 0, 
6, 7, static_var/Bio14, 5, 0, 
6, 7, static_var/Bio14, 10, 0, 
6, 7, static_var/Bio14, 15, 0, 
6, 7, static_var/Bio14, 20, 0, 
6, 7, static_var/Bio18, 0, 0, 
6, 7, static_var/Bio18, 120, 0, 
6, 7, static_var/Bio18, 125, 0, 
6, 7, static_var/Bio18, 130, 0, 
6, 7, static_var/Bio18, 145, 0, 
6, 7, static_var/Bio18, 150, 0, 
6, 7, static_var/Bio18, 165, 0, 
6, 7, static_var/Bio18, 170, 0, 
6, 7, static_var/Bio18, 175, 0, 
6, 7, static_var/Bio18, 180, 0, 
6, 7, static_var/Bio18, 185, 0, 
6, 7, static_var/Bio18, 190, 0, 
6, 7, static_var/Bio18, 195, 0, 
6, 7, static_var/Bio18, 200, 0, 
6, 7, static_var/Bio18, 205, 0, 
6, 7, static_var/Bio18, 210, 0, 
6, 7, static_var/Bio18, 215, 0, 
6, 7, static_var/Bio18, 220, 0, 
6, 7, static_var/Bio18, 230, 0, 
6, 7, static_var/Bio18, 235, 0, 
6, 7, static_var/Bio18, 250, 0, 
6, 7, static_var/Bio18, 265, 0, 
6, 7, static_var/Bio18, 270, 0, 
6, 7, static_var/Bio18, 275, 0, 
6, 7, static_var/Bio18, 280, 0, 
6, 7, static_var/Bio18, 290, 0, 
6, 7, static_var/Bio18, 295, 0, 
6, 7, static_var/Bio18, 300, 0, 
6, 7, static_var/Bio18, 325, 0, 
6, 7, static_var/Bio18, 330, 0, 
6, 7, static_var/Cy000, 0, 0, 
6, 7, static_var/Cy000, 19, 0, 
6, 7, static_var/Cy000, 20, 0, 
6, 7, static_var/Cy000, 24, 0, 
6, 7, static_var/Cy000, 25, 0, 
6, 7, static_var/Cy000, 29, 0, 
6, 7, static_var/Cy000, 32, 0, 
6, 7, static_var/Cy000, 33, 0, 
6, 7, static_var/D_ComF, 0, 0, 
6, 7, static_var/D_ComF, 500, 0, 
6, 7, static_var/D_ComF, 2000, 0, 
6, 7, static_var/D_ComF, 2500, 0, 
6, 7, static_var/D_ComF, 3000, 0, 
6, 7, static_var/D_ComF, 3500, 0, 
6, 7, static_var/D_ComF, 4000, 0, 
6, 7, static_var/D_ComF, 4500, 0, 
6, 7, static_var/D_ComF, 5000, 0, 
6, 7, static_var/D_ComF, 5500, 0, 
6, 7, static_var/D_ComF, 6000, 0, 
6, 7, static_var/D_ComF, 6500, 0, 
6, 7, static_var/D_ComF, 7000, 0, 
6, 7, static_var/D_ComF, 21000, 0, 
6, 7, static_var/D_ComF, 21500, 0, 
6, 7, static_var/D_ComF, 22000, 0, 
6, 7, static_var/D_ComF, 23000, 0, 
6, 7, static_var/D_ComF, 24000, 0, 
6, 7, static_var/D_ComF, 25000, 0, 
6, 7, static_var/D_ComF, 26000, 0, 
6, 7, static_var/D_ComF, 26500, 0, 
6, 7, static_var/D_ComF, 27000, 0, 
6, 7, static_var/D_ComF, 27500, 0, 
6, 7, static_var/D_ComF, 28000, 0, 
6, 7, static_var/D_ComF, 74000, 0, 
6, 7, static_var/D_ComF, 90000, 0, 
6, 7, static_var/D_DefoI1, 0, 0, 
6, 7, static_var/D_DefoI1, 500, 0, 
6, 7, static_var/D_DefoI1, 1000, 0, 
6, 7, static_var/D_DefoI1, 1500, 0, 
6, 7, static_var/D_KBA, 0, 0, 
6, 7, static_var/D_KBA, 500, 0, 
6, 7, static_var/D_KBA, 1000, 0, 
6, 7, static_var/D_KBA, 9500, 0, 
6, 7, static_var/D_KBA, 10000, 0, 
6, 7, static_var/D_KBA, 10500, 0, 
6, 7, static_var/D_KBA, 15000, 0, 
6, 7, static_var/D_KBA, 15500, 0, 
6, 7, static_var/D_KBA, 16500, 0, 
6, 7, static_var/D_KBA, 17500, 0, 
6, 7, static_var/D_KBA, 18000, 0, 
6, 7, static_var/D_KBA, 19500, 0, 
6, 7, static_var/D_KBA, 20500, 0, 
6, 7, static_var/D_KBA, 22000, 0, 
6, 7, static_var/D_KBA, 22500, 0, 
6, 7, static_var/D_KBA, 23500, 0, 
6, 7, static_var/D_KBA, 24000, 0, 
6, 7, static_var/D_KBA, 24500, 0, 
6, 7, static_var/D_KBA, 26000, 0, 
6, 7, static_var/D_KBA, 27000, 0, 
6, 7, static_var/D_KBA, 27500, 0, 
6, 7, static_var/D_KBA, 28000, 0, 
6, 7, static_var/D_KBA, 28500, 0, 
6, 7, static_var/D_KBA, 29500, 0, 
6, 7, static_var/D_KBA, 30000, 0, 
6, 7, static_var/D_KBA, 31000, 0, 
6, 7, static_var/D_KBA, 31500, 0, 
6, 7, static_var/D_KBA, 47000, 0, 
6, 7, static_var/D_KBA, 47500, 0, 
6, 7, static_var/D_OPC, 0, 0, 
6, 7, static_var/D_OPC, 500, 0, 
6, 7, static_var/D_OPC, 1000, 0, 
6, 7, static_var/D_OPC, 1500, 0, 
6, 7, static_var/D_OPC, 11000, 0, 
6, 7, static_var/D_OPC, 11500, 0, 
6, 7, static_var/D_OPC, 12000, 0, 
6, 7, static_var/D_OPC, 13000, 0, 
6, 7, static_var/D_OPC, 13500, 0, 
6, 7, static_var/D_OPC, 14000, 0, 
6, 7, static_var/D_OPC, 14500, 0, 
6, 7, static_var/D_OPC, 15000, 0, 
6, 7, static_var/D_OPC, 15500, 0, 
6, 7, static_var/D_OPC, 16000, 0, 
6, 7, static_var/D_OPC, 16500, 0, 
6, 7, static_var/D_OPC, 17000, 0, 
6, 7, static_var/D_OPC, 17500, 0, 
6, 7, static_var/D_OPC, 19500, 0, 
6, 7, static_var/D_OPC, 20500, 0, 
6, 7, static_var/D_OPC, 21000, 0, 
6, 7, static_var/D_OPC, 21500, 0, 
6, 7, static_var/D_OPC, 22000, 0, 
6, 7, static_var/D_OPC, 22500, 0, 
6, 7, static_var/D_OPC, 23000, 0, 
6, 7, static_var/D_OPC, 24500, 0, 
6, 7, static_var/D_OPC, 25000, 0, 
6, 7, static_var/D_OPC, 28000, 0, 
6, 7, static_var/D_OPC, 28500, 0, 
6, 7, static_var/D_OPC, 29000, 0, 
6, 7, static_var/D_OPC, 29500, 0, 
6, 7, static_var/D_OPC, 30000, 0, 
6, 7, static_var/D_OPC, 30500, 0, 
6, 7, static_var/D_OPC, 31000, 0, 
6, 7, static_var/D_OPC, 31500, 0, 
6, 7, static_var/D_OPC, 32000, 0, 
6, 7, static_var/D_OPC, 32500, 0, 
6, 7, static_var/D_OPC, 33000, 0, 
6, 7, static_var/D_OPC, 33500, 0, 
6, 7, static_var/D_OPC, 34000, 0, 
6, 7, static_var/D_OPC, 34500, 0, 
6, 7, static_var/D_OPC, 35000, 0, 
6, 7, static_var/D_OPC, 35500, 0, 
6, 7, static_var/D_OPC, 38500, 0, 
6, 7, static_var/D_OPC, 39000, 0, 
6, 7, static_var/D_OPC, 39500, 0, 
6, 7, static_var/D_OPC, 41000, 0, 
6, 7, static_var/D_OPC, 43000, 0, 
6, 7, static_var/D_OPC, 43500, 0, 
6, 7, static_var/D_OPC, 44000, 0, 
6, 7, static_var/D_OPC, 44500, 0, 
6, 7, static_var/D_OPC, 45000, 0, 
6, 7, static_var/D_OPC, 45500, 0, 
6, 7, static_var/D_OPC, 46000, 0, 
6, 7, static_var/D_OPC, 46500, 0, 
6, 7, static_var/D_OPC, 48000, 0, 
6, 7, static_var/D_OPC, 48500, 0, 
6, 7, static_var/D_OPC, 49000, 0, 
6, 7, static_var/D_OPC, 49500, 0, 
6, 7, static_var/D_OPC, 50000, 0, 
6, 7, static_var/D_OPC, 52000, 0, 
6, 7, static_var/D_OPC, 52500, 0, 
6, 7, static_var/D_OPC, 53000, 0, 
6, 7, static_var/D_OPC, 53500, 0, 
6, 7, static_var/D_OPC, 54000, 0, 
6, 7, static_var/D_OPC, 54500, 0, 
6, 7, static_var/D_OPC, 70000, 0, 
6, 7, static_var/D_OPC, 71500, 0, 
6, 7, static_var/D_OPC, 79500, 0, 
6, 7, static_var/D_OPC, 83000, 0, 
6, 7, static_var/D_OPC, 84000, 0, 
6, 7, static_var/D_OPC, 84500, 0, 
6, 7, static_var/D_OPC, 86500, 0, 
6, 7, static_var/D_OPC, 89500, 0, 
6, 7, static_var/D_PA, 0, 0, 
6, 7, static_var/D_PA, 500, 0, 
6, 7, static_var/D_PA, 1000, 0, 
6, 7, static_var/D_PA, 1500, 0, 
6, 7, static_var/D_PA, 2000, 0, 
6, 7, static_var/D_PA, 2500, 0, 
6, 7, static_var/D_PA, 3000, 0, 
6, 7, static_var/D_PA, 3500, 0, 
6, 7, static_var/D_PA, 4000, 0, 
6, 7, static_var/D_PA, 4500, 0, 
6, 7, static_var/D_PA, 7000, 0, 
6, 7, static_var/D_PA, 7500, 0, 
6, 7, static_var/D_PA, 8000, 0, 
6, 7, static_var/D_PA, 10000, 0, 
6, 7, static_var/D_PA, 10500, 0, 
6, 7, static_var/D_PA, 11000, 0, 
6, 7, static_var/D_PA, 11500, 0, 
6, 7, static_var/D_PA, 12000, 0, 
6, 7, static_var/D_PA, 13000, 0, 
6, 7, static_var/D_PA, 13500, 0, 
6, 7, static_var/D_PA, 14000, 0, 
6, 7, static_var/D_PA, 14500, 0, 
6, 7, static_var/D_PA, 16000, 0, 
6, 7, static_var/D_PA, 16500, 0, 
6, 7, static_var/D_PA, 17000, 0, 
6, 7, static_var/D_PA, 18500, 0, 
6, 7, static_var/D_PA, 19000, 0, 
6, 7, static_var/D_PA, 19500, 0, 
6, 7, static_var/D_PA, 26500, 0, 
6, 7, static_var/D_PA, 27000, 0, 
6, 7, static_var/D_PA, 27500, 0, 
6, 7, static_var/D_PA, 28000, 0, 
6, 7, static_var/D_PA, 28500, 0, 
6, 7, static_var/D_PA, 29000, 0, 
6, 7, static_var/D_PA, 41500, 0, 
6, 7, static_var/D_PA, 42000, 0, 
6, 7, static_var/D_PA, 43500, 0, 
6, 7, static_var/D_PA, 44000, 0, 
6, 7, static_var/D_PA, 44500, 0, 
6, 7, static_var/D_PA, 45000, 0, 
6, 7, static_var/D_PA, 45500, 0, 
6, 7, static_var/D_PA, 46000, 0, 
6, 7, static_var/D_PA, 46500, 0, 
6, 7, static_var/D_PA, 47000, 0, 
6, 7, static_var/D_PA, 49500, 0, 
6, 7, static_var/D_PA, 50000, 0, 
6, 7, static_var/D_PA, 51000, 0, 
6, 7, static_var/D_PA, 51500, 0, 
6, 7, static_var/D_PA, 56000, 0, 
6, 7, static_var/D_PA, 57000, 0, 
6, 7, static_var/D_PA, 58000, 0, 
6, 7, static_var/D_PA, 58500, 0, 
6, 7, static_var/D_PA, 60500, 0, 
6, 7, static_var/D_PA, 61000, 0, 
6, 7, static_var/D_PA, 61500, 0, 
6, 7, static_var/D_PA, 62500, 0, 
6, 7, static_var/D_PA, 63000, 0, 
6, 7, static_var/D_PA, 63500, 0, 
6, 7, static_var/D_PA, 64500, 0, 
6, 7, static_var/D_PA, 66000, 0, 
6, 7, static_var/D_PA, 67500, 0, 
6, 7, static_var/D_PA, 68500, 0, 
6, 7, static_var/D_PA, 69000, 0, 
6, 7, static_var/D_PA, 70000, 0, 
6, 7, static_var/D_PA, 70500, 0, 
6, 7, static_var/D_PA, 85000, 0, 
6, 7, static_var/D_PA, 87500, 0, 
6, 7, static_var/D_PA, 90000, 0, 
6, 7, static_var/D_PA, 91000, 0, 
6, 7, static_var/D_PA, 91500, 0, 
6, 7, static_var/D_Rbr1996, 0, 0, 
6, 7, static_var/D_Rbr1996, 500, 0, 
6, 7, static_var/D_Rbr1996, 1000, 0, 
6, 7, static_var/D_Rbr1996, 1500, 0, 
6, 7, static_var/D_Rbr1996, 2000, 0, 
6, 7, static_var/D_Rbr1996, 2500, 0, 
6, 7, static_var/D_Rbr1996, 3000, 0, 
6, 7, static_var/D_Rbr1996, 6000, 0, 
6, 7, static_var/D_ResF, 0, 0, 
6, 7, static_var/D_ResF, 500, 0, 
6, 7, static_var/D_ResF, 1000, 0, 
6, 7, static_var/D_ResF, 1500, 0, 
6, 7, static_var/D_ResF, 5000, 0, 
6, 7, static_var/D_ResF, 5500, 0, 
6, 7, static_var/D_ResF, 7500, 0, 
